main1,enemy1,main2,enemy2,main3,enemy3,main4,enemy4,main5,enemy5,main_pre_b1,enemy_pre_b1,main_pre_b2,enemy_pre_b2,main_post_b,enemy_post_b,is_first,is_win,first_picked
c2046,c1159,c1150,c6062,c1014,c1121,c1147,c5082,c2069,c2079,c2016,c1151,c2109,c2090,c2069,c1121,0,1,c1159
c2004,c1133,c1125,c1014,c2015,c2089,c4144,c2070,c1134,c5009,c2109,c5082,c2016,c6037,c2004,c1133,0,2,c1133
c2016,c1159,c2008,c2089,c5082,c4144,c4005,c2109,c2079,c2085,c1151,c1133,c2090,c1118,c2016,c2085,1,2,c2016
c1133,c1159,c1118,c2016,c2069,c6062,c1112,c6037,c2012,c2015,c1117,c2090,c2109,c2089,c1118,c1159,0,2,c1159
c2089,c2047,c2016,c1143,c1112,c1110,c5082,c2031,c2070,c2007,c6037,c1133,c1126,c1118,c2016,c2007,1,1,c2089
c4004,c1159,c2109,c2008,c5089,c5082,c1128,c2071,c2020,c1151,c2016,c2089,c1133,c2090,c2020,c1151,0,1,c1159
c1159,c2109,c1151,c2101,c2008,c2022,c2071,c4004,c1147,c1134,c4144,c2089,c2090,c2016,c2071,c1134,1,1,c1159
c2016,c1159,c2089,c2008,c1128,c5082,c1034,c1148,c2053,c1118,c1151,c2109,c4144,c1117,c1034,c1118,1,1,c2016
c2089,c1159,c2109,c1126,c4004,c2070,c5089,c1141,c1103,c1151,c2016,c1133,c1133,c2090,c2089,c1151,0,1,c1159
c2089,c1159,c2101,c1133,c2008,c1089,c1022,c2090,c2103,c2099,c3121,c2109,c3122,c2016,c1022,c2090,0,1,c1159
c2089,c1159,c2090,c2016,c2109,c2132,c1055,c4004,c5089,c2071,c1151,c6062,c1133,c1133,c2089,c2071,1,1,c2089
c1118,c2016,c1133,c2008,c2069,c1134,c2080,c2109,c2091,c1148,c1151,c1159,c2090,c2046,c2091,c1134,0,2,c2016
c1159,c2008,c2090,c2109,c2071,c6037,c1148,c1055,c1070,c1073,c2089,c1151,c3004,c1133,c1070,c1073,0,2,c2008
c4144,c2016,c2022,c1119,c2090,c1141,c1126,c1014,c4004,c2020,c2109,c1121,c2024,c1133,c1126,c2016,1,2,c4144
c2101,c1159,c2008,c4004,c2016,c2109,c1154,c2024,c5082,c4144,c2089,c2090,c1133,c6062,c5082,c4144,0,2,c1159
c1159,c2089,c1089,c5082,c2090,c2079,c1128,c1137,c1147,c6062,c2109,c1133,c2016,c6037,c1159,c1137,0,1,c2089
c2016,c2002,c2089,c5016,c2042,c1151,c1137,c2020,c1091,c1133,c4144,c2109,c1117,c6062,c1091,c1133,0,1,c2002
c2016,c2008,c4004,c2109,c2089,c5082,c1154,c4144,c2071,c1148,c1151,c1133,c2090,c1159,c1154,c1148,1,1,c2016
c2089,c1133,c1137,c6037,c1117,c1121,c2101,c2070,c2074,c5089,c6062,c1126,c2090,c2109,c2074,c5089,1,2,c2089
c2101,c1159,c4004,c2109,c1154,c5001,c2079,c1099,c2046,c2011,c4144,c1133,c2089,c2016,c4004,c2011,0,2,c1159
c2101,c1159,c1133,c1151,c2082,c2090,c2069,c1014,c1007,c2014,c2109,c1118,c2016,c2089,c1133,c1014,0,2,c1159
c2016,c2109,c1133,c2089,c1118,c1137,c2069,c2071,c5046,c2022,c4144,c6062,c1117,c2047,c2016,c2022,0,2,c2109
c6037,c2109,c1151,c2042,c5089,c2046,c1055,c2111,c2082,c1137,c1126,c2089,c1133,c1159,c1151,c1137,0,2,c2109
c1055,c4004,c6037,c1133,c1159,c2090,c2050,c2019,c2111,c1118,c2016,c1126,c2109,c1151,c6037,c1133,1,2,c1055
c1159,c4004,c1133,c2101,c1118,c1117,c2082,c2090,c1130,c1055,c2016,c1151,c2109,c2089,c1118,c1117,1,1,c1159
c1133,c1159,c2050,c1137,c2046,c1117,c2006,c2015,c5089,c1121,c2109,c2089,c2016,c2090,c2046,c2015,0,2,c1159
c1133,c1159,c2101,c1137,c1118,c4004,c1130,c1134,c5046,c4144,c2109,c2089,c2016,c2090,c5046,c1134,0,1,c1159
c1133,c1159,c2050,c2008,c2090,c1137,c2046,c1112,c2006,c1117,c2109,c6062,c2016,c1151,c2006,c1159,0,1,c1159
c1159,c2089,c6037,c2073,c2008,c1121,c2090,c2019,c2050,c2109,c1055,c1126,c5082,c1151,c2090,c2109,1,2,c1159
c1126,c2070,c2022,c1121,c1141,c2109,c1147,c1103,c1122,c2007,c6037,c2089,c1159,c1151,c1122,c1103,0,1,c2070
c1159,c2016,c1055,c2008,c1147,c2046,c2089,c5089,c1112,c1133,c1117,c1121,c4144,c2109,c2089,c1133,1,1,c1159
c1159,c6037,c2019,c2090,c2008,c4144,c5082,c2101,c1144,c1148,c2016,c1067,c2109,c3122,c1144,c1148,0,1,c6037
c2090,c6037,c2042,c4004,c2016,c4144,c1129,c1146,c2099,c5089,c6062,c6062,c2089,c2008,c2099,c5089,1,2,c2090
c1159,c1126,c2016,c2070,c1121,c5089,c2008,c2050,c1151,c2024,c4144,c2090,c1117,c1133,c2008,c2050,0,2,c1126
c1159,c1126,c1118,c1133,c2004,c4144,c1150,c1007,c2050,c6037,c2016,c2090,c2109,c2008,c2004,c4144,1,2,c1159
c2089,c2070,c1121,c6037,c5089,c1141,c4123,c1133,c1022,c2050,c2090,c2109,c1159,c2016,c1121,c6037,1,2,c2089
c1089,c2089,c1133,c2022,c1118,c1055,c1112,c1137,c2069,c1117,c2109,c1159,c2016,c6037,c1118,c1117,1,1,c1089
c2016,c1159,c1133,c2070,c1118,c1137,c2069,c4144,c5089,c2109,c2090,c6062,c1126,c2089,c1118,c2109,1,1,c2016
c1159,c1055,c2090,c4123,c2109,c6037,c4144,c2101,c2099,c2016,c2089,c6062,c3004,c2042,c2109,c1055,1,2,c1159
c1133,c5001,c2024,c1137,c1121,c6062,c2099,c2050,c2090,c2132,c2016,c1159,c2109,c1151,c2099,c2132,1,2,c1133
c2090,c1159,c2101,c4004,c2050,c1151,c1126,c2023,c4144,c2071,c2109,c2089,c2024,c1133,c1126,c1151,0,2,c1159
c1159,c2101,c2090,c2008,c2132,c1151,c2046,c2022,c1014,c1125,c2016,c1118,c2109,c2099,c1159,c2022,1,1,c1159
c2089,c1159,c5082,c2042,c1134,c6062,c1089,c2109,c2071,c2016,c1133,c1151,c1118,c2101,c2071,c2016,0,2,c1159
c1055,c4144,c6037,c1118,c1137,c1112,c1126,c1121,c1134,c2024,c2109,c1133,c2016,c2046,c1126,c1118,0,1,c4144
c1159,c2089,c2008,c1133,c1151,c6037,c1117,c2050,c5082,c2069,c2090,c2016,c4144,c2109,c1117,c2069,1,1,c1159
c1159,c1133,c1117,c2050,c2070,c5089,c2046,c1089,c1150,c1134,c2109,c2090,c2016,c2101,c1117,c1134,1,1,c1159
c1159,c2046,c4004,c1150,c6062,c1014,c1134,c1147,c6017,c2080,c1126,c2016,c1133,c2109,c4004,c2080,1,2,c1159
c1159,c2016,c5001,c4004,c2109,c2089,c2073,c2101,c4144,c2111,c1151,c2090,c2008,c1151,c5001,c2089,0,1,c2016
c1137,c1133,c1112,c1130,c1134,c1118,c4123,c2080,c2015,c2047,c1117,c4144,c2109,c2016,c2015,c1118,0,1,c1133
c2089,c6037,c2090,c1159,c2132,c5001,c1034,c5004,c2099,c4144,c2016,c1133,c2109,c5082,c2090,c6037,1,2,c2089
